gender,feature,high,low,medium,course,internet_access,sleep_quality,study_method,facility_rating,exam_difficulty
female,gender,27.16,27.03,45.81,,,,,,
male,gender,26.56,26.8,46.65,,,,,,
other,gender,27.42,27.24,45.35,,,,,,
,course,26.36,27.06,46.58,b.com,,,,,
,course,27.59,26.44,45.97,b.sc,,,,,
,course,28.06,27.06,44.89,b.tech,,,,,
,course,26.04,27.94,46.03,ba,,,,,
,course,28.07,26.87,45.06,bba,,,,,
,course,26.64,27.02,46.35,bca,,,,,
,course,26.61,26.75,46.64,diploma,,,,,
,internet_access,28.29,26.76,44.95,,no,,,,
,internet_access,26.82,27.07,46.11,,yes,,,,
,sleep_quality,26.74,26.58,46.68,,,average,,,
,sleep_quality,35.29,19.02,45.69,,,good,,,
,sleep_quality,19.19,35.38,45.43,,,poor,,,
,study_method,37.56,17.15,45.29,,,,coaching,,
,study_method,23.87,29.68,46.46,,,,group study,,
,study_method,30.33,23.39,46.28,,,,mixed,,
,study_method,23.13,30.84,46.03,,,,online videos,,
,study_method,20.47,33.88,45.65,,,,self-study,,
,facility_rating,33.28,20.84,45.88,,,,,high,
,facility_rating,20.7,34.18,45.12,,,,,low,
,facility_rating,27.19,26.02,46.79,,,,,medium,
,exam_difficulty,26.58,27.11,46.31,,,,,,easy
,exam_difficulty,27.48,27.0,45.52,,,,,,hard
,exam_difficulty,27.16,26.97,45.87,,,,,,moderate
