exam_score_class,feature,count,mean,median,std,min,max
high,age,5409,20.498243667960807,20.0,2.3003180781972787,17.0,24.0
low,age,5404,20.469652109548484,20.0,2.2900060877454327,17.0,24.0
medium,age,9187,20.460759769239143,20.0,2.271918996369051,17.0,24.0
high,study_hours,5409,6.093065261601035,6.39,1.4680660013727531,0.08,7.91
low,study_hours,5404,1.8767394522575869,1.57,1.4297933043100763,0.08,7.54
medium,study_hours,9187,4.033175138783063,4.07,1.9739252610821119,0.08,7.91
high,class_attendance,5409,76.63741911628766,79.0,16.14995755835364,40.6,99.4
low,class_attendance,5404,63.729311621021466,61.2,16.294201388738458,40.6,99.4
medium,class_attendance,9187,69.81847175356482,69.6,17.071476942209703,40.6,99.4
high,sleep_hours,5409,7.273747457940469,7.4,1.717915525722498,4.1,9.9
low,sleep_hours,5404,6.734067357512954,6.6,1.7095251003582073,4.1,9.9
medium,sleep_hours,9187,7.013889191248503,7.0,1.7290145666144836,4.1,9.9
